nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 11:40:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 11:30:00,440,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 11:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 11:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 11:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 11:00:54,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 11:40:00,2350,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 11:40:00,1640,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 11:40:00,2080,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 11:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 12:10:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 12:10:00,960,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 12:10:00,6530,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 12:10:00,190,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 12:10:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 12:10:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 12:10:00,1490,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 12:10:00,1820,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 12:10:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 11:50:00,570,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 12:10:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 12:10:00,440,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 12:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 12:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 12:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 11:00:54,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 12:10:00,2250,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 12:10:00,1740,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 12:10:00,2130,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 12:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 12:40:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 12:40:00,940,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 12:40:00,6480,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 12:40:00,180,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 12:40:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 12:40:00,2760,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 12:40:00,1290,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 12:40:00,1800,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 12:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 12:40:00,570,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 12:40:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 12:20:00,440,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 12:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 12:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 12:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 11:00:54,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 12:40:00,2180,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 12:40:00,1760,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 12:40:00,2180,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 12:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 13:10:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 13:10:00,940,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 13:10:00,6430,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 13:10:00,160,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 13:10:00,250,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 13:00:00,2720,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 13:10:00,1560,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 13:10:00,1780,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 13:10:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 13:10:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 13:10:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 13:00:00,440,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 13:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 13:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 13:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 13:00:31,200,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 13:00:00,2110,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 13:10:00,1780,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 13:10:00,2100,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 13:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 13:40:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 13:40:00,920,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 13:40:00,6380,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 13:30:00,160,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 13:40:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 13:40:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 13:40:00,1520,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 13:40:00,1760,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 13:40:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 13:30:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 13:40:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 13:00:00,440,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 13:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 13:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 13:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 13:00:31,200,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 13:40:00,2050,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 13:40:00,1750,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 13:40:00,2050,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 13:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 14:10:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 14:10:00,920,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 14:10:00,6330,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 14:10:00,150,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 14:10:00,280,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 14:00:00,2760,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 14:10:00,1420,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 14:10:00,1740,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 14:10:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 14:10:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 14:10:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 13:00:00,440,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 14:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 14:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 14:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 13:00:31,200,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 14:10:00,2000,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 14:10:00,1740,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 14:10:00,1980,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 14:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 14:40:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 14:40:00,910,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 14:30:00,6290,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 14:40:00,150,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 14:40:00,290,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 14:40:00,2570,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 14:40:00,1420,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 14:40:00,1750,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 14:40:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 14:40:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 14:40:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 14:40:00,430,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 14:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 14:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 14:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 14:04:04,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 14:40:00,1960,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 14:40:00,1680,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 14:40:00,1980,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 14:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 15:10:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 15:10:00,910,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 15:10:00,6230,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 15:10:00,140,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 15:10:00,300,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 15:10:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 15:10:00,1430,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 15:10:00,1760,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 15:10:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 15:10:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 15:10:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 15:10:00,430,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 15:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 15:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 15:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 14:04:04,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 15:10:00,1940,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 15:10:00,1670,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 15:10:00,2030,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 15:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 15:40:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 15:40:00,900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 15:40:00,6190,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 15:40:00,140,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 15:40:00,310,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 15:40:00,2680,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 15:40:00,1430,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 15:40:00,1740,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 15:40:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 15:40:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 15:40:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 15:40:00,430,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 15:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 15:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 15:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 15:00:15,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 15:40:00,1920,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 15:40:00,1650,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 15:40:00,2020,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 15:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 16:10:00,280,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 16:10:00,890,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 16:10:00,6160,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 16:10:00,140,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 16:10:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 16:10:00,2590,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 16:10:00,1430,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 16:10:00,1760,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 16:10:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 16:10:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 16:10:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 16:10:00,430,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 16:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 16:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 16:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 15:00:15,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 16:10:00,1890,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 16:10:00,1660,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 16:10:00,1990,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 16:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 16:40:00,250,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 16:40:00,890,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 16:40:00,6150,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 16:40:00,130,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 16:40:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 16:40:00,2610,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 16:40:00,1440,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 16:40:00,1750,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 16:40:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 16:30:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 16:40:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 16:10:00,430,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 16:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 16:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 16:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 16:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 16:40:00,1880,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 16:20:00,1660,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 16:40:00,2000,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 16:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 17:10:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 17:10:00,870,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 17:10:00,6110,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 17:10:00,130,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 17:10:00,350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 17:10:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 17:10:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 17:10:00,1740,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 17:10:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 17:10:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 17:10:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 16:10:00,430,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 17:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 17:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 17:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 16:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 17:10:00,2010,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 17:10:00,1660,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 17:10:00,2010,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 17:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 17:40:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 17:40:00,870,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 17:40:00,6080,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 17:40:00,120,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 17:40:00,360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 17:40:00,2540,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 17:20:00,1420,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 17:40:00,1720,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 17:40:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 17:40:00,540,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 17:40:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 17:40:00,440,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 17:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 17:30:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 17:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-13 17:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-13 17:30:00,2060,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-13 17:40:00,1620,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-13 17:40:00,1960,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-13 17:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-13 18:10:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-13 18:10:00,860,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-13 18:10:00,6060,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-13 18:10:00,130,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-13 18:10:00,370,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-13 18:10:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-13 18:10:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-13 18:10:00,1690,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-13 18:10:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-13 18:10:00,540,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-13 18:10:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-13 17:40:00,440,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-13 18:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-13 18:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-13 18:10:00,400,Status : Normal
