nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 00:00:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 02:40:00,1570,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 02:40:00,-1950,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-12 22:00:13,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 02:40:00,240,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 02:40:00,390,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-12 23:00:09,300,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 02:40:00,450,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-12 20:00:00,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 00:00:39,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 02:40:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 02:40:00,1880,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 02:40:00,1990,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 03:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 03:10:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 00:00:11,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 00:00:00,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 03:10:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 03:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 00:00:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 03:10:00,1510,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 03:10:00,-1940,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-12 22:00:13,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 03:10:00,240,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 03:10:00,390,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-12 23:00:09,300,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 03:10:00,390,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-12 20:00:00,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 00:00:39,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 03:10:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 03:10:00,1890,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 03:10:00,1930,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 03:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 03:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 00:00:11,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 00:00:00,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 03:40:00,270,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 03:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 00:00:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 03:40:00,1470,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 03:40:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-12 22:00:13,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 03:40:00,230,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 03:40:00,340,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-12 23:00:09,300,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 03:40:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-12 20:00:00,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 00:00:39,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 03:40:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 03:40:00,1890,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 03:40:00,1850,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 04:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 03:50:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 00:00:11,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 00:00:00,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 04:10:00,280,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 04:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 00:00:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 04:10:00,1430,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 04:10:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-12 22:00:13,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 04:10:00,220,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 04:10:00,320,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-12 23:00:09,300,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 04:10:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-12 20:00:00,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 00:00:39,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 04:10:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 04:10:00,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 04:10:00,1820,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 04:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 04:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 02:00:47,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 03:00:08,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 04:40:00,280,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 04:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 02:00:47,1700,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 04:40:00,1440,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 04:40:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 02:00:47,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 04:40:00,210,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 04:40:00,410,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-12 23:00:09,300,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 04:40:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-12 20:00:00,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 02:00:47,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 04:40:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 04:40:00,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 04:40:00,1790,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 05:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 05:10:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 03:42:16,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 03:00:08,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 05:10:00,290,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 05:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 04:00:49,1450,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 05:10:00,1380,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 05:10:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 05:00:10,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 05:10:00,210,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 05:10:00,410,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-13 04:00:33,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 05:10:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-13 04:00:49,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 05:00:10,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 05:10:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 05:10:00,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 05:10:00,1760,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 05:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 05:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 05:00:10,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 05:00:10,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 05:40:00,290,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 05:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 05:00:10,1370,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 05:40:00,1370,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 05:40:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 05:00:10,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 05:40:00,200,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 05:40:00,360,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-13 04:00:33,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 05:40:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-13 04:00:49,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 05:00:10,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 05:40:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 05:40:00,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 05:40:00,1760,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 06:20:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 06:20:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 05:00:10,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 05:00:10,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 06:20:00,300,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 06:20:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 06:00:52,1330,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 06:10:00,1370,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 06:20:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 06:00:52,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 06:20:00,190,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 06:20:00,-600,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-13 06:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 06:20:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-13 04:00:49,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 05:00:10,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 06:20:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 06:20:00,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 06:20:00,1800,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 06:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 06:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 06:40:00,5490,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 05:00:10,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 06:40:00,310,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 06:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 06:00:52,1330,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 06:40:00,1400,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 06:40:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 06:00:52,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 06:40:00,190,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 06:40:00,-420,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-13 06:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 06:40:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-13 06:00:52,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 06:00:52,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 06:40:00,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 06:40:00,1920,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 06:40:00,1810,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 07:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 07:00:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 07:10:00,5490,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 07:00:16,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 07:10:00,310,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 06:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 06:00:52,1330,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 07:10:00,1420,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 07:10:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 06:00:52,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 07:10:00,190,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 07:10:00,-390,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-13 06:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 07:10:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-13 06:00:52,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 06:00:52,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 07:10:00,2580,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 07:10:00,1950,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 07:10:00,1840,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 07:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 07:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 07:40:00,5490,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 07:00:16,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 07:40:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 06:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 07:00:16,1340,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 07:40:00,1490,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 07:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 07:00:16,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 07:40:00,180,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 07:40:00,-360,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-13 07:00:03,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 07:40:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-13 06:00:52,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 07:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 07:40:00,2570,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 07:40:00,1970,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 07:40:00,1840,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 08:10:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 08:10:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 08:10:00,5470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 07:00:16,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 08:10:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 07:00:16,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 07:00:16,1340,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 08:10:00,1450,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 08:10:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 07:00:16,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 08:10:00,190,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 08:10:00,-340,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-13 07:00:03,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 08:10:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-13 06:00:52,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 07:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 08:10:00,2570,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 08:10:00,1990,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 08:10:00,1870,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-12 05:45:10,1300,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-07-13 08:40:00,-60,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-07-13 08:10:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-07-13 08:40:00,5480,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-07-13 08:27:26,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-07-13 08:40:00,350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-07-13 08:26:20,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-07-13 08:29:41,1390,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-07-13 08:40:00,1520,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-07-13 08:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-07-13 08:28:48,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-07-13 08:40:00,190,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-07-13 08:40:00,-310,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-07-13 07:00:03,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-07-11 17:50:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-07-13 08:40:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-13 06:00:52,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-07-13 08:26:39,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-07-13 08:40:00,2570,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-07-13 08:40:00,2000,Status : Siaga 1
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-07-13 08:40:00,1890,Status : Normal
