nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 15:50:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 14:00:13,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 15:00:58,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 15:50:00,430,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 11:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 15:50:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 15:50:00,550,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 14:00:13,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 15:00:58,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 15:00:58,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 15:50:00,1520,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 15:50:00,1890,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 15:50:00,1520,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 16:20:00,30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 15:00:58,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 15:00:58,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 16:20:00,340,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 16:20:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 15:00:58,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 16:20:00,1960,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 15:00:07,1700,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 16:20:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 14:00:13,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 15:00:58,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 16:20:00,440,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 11:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 16:20:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 16:10:00,590,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 14:00:13,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 15:00:58,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 15:00:58,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 16:20:00,1520,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 16:10:00,1900,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 16:20:00,1520,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 16:50:00,30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 16:00:35,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 16:00:20,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 16:50:00,350,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 16:50:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 16:00:20,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 16:50:00,1990,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 16:00:49,1850,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 16:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 14:00:13,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 16:00:33,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 16:50:00,-120,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 11:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 16:50:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 16:50:00,670,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 16:00:21,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 16:00:33,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 16:00:47,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 16:50:00,1530,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 16:50:00,1910,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 16:40:00,1520,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 17:20:00,30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 16:00:35,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 16:00:20,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 17:20:00,350,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 17:10:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 16:00:20,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 17:20:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 16:00:49,1850,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 17:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 14:00:13,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 16:00:33,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 17:10:00,-760,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 11:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 17:20:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 17:20:00,710,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 16:00:21,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 16:00:33,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 16:00:47,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 17:20:00,1550,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 17:00:00,1930,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 17:20:00,1520,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 17:50:00,30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 17:00:22,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 17:01:48,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 17:50:00,350,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 17:50:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 17:00:40,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 17:30:00,2060,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 17:00:42,1940,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 17:50:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 14:00:13,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 17:07:31,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 17:50:00,-370,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 11:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 17:50:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 17:50:00,750,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 16:00:21,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 17:07:31,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 17:00:06,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 17:30:00,1560,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 17:50:00,1960,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 17:50:00,1510,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 18:10:00,40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 17:00:22,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 17:01:48,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 18:20:00,350,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 18:20:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 17:00:40,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 18:20:00,2120,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 17:00:42,1940,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 18:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 14:00:13,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 17:07:31,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 18:20:00,-320,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 11:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 18:20:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 18:20:00,760,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 16:00:21,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 17:07:31,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 17:00:06,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 18:10:00,1580,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 18:20:00,1960,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 18:20:00,1510,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 18:50:00,50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 17:00:22,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 18:00:40,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 18:50:00,350,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 18:50:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 18:00:05,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 18:50:00,2170,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 18:00:21,2000,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 18:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 18:00:29,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 18:00:44,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 18:50:00,-260,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 18:00:14,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 18:50:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 18:50:00,790,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 16:00:21,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 18:00:44,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 18:01:17,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 18:50:00,1610,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 18:50:00,1960,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 18:50:00,1510,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 19:20:00,50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 18:00:25,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 18:00:40,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 19:20:00,350,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 19:20:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 18:00:05,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 19:10:00,2270,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 18:00:21,2000,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 18:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 18:00:29,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 18:00:44,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 19:20:00,-200,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 18:00:14,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 19:20:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 19:20:00,860,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 19:00:05,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 18:00:44,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 18:01:17,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 19:20:00,1620,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 19:20:00,2000,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 19:10:00,1510,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 19:50:00,50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 19:00:49,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 19:00:37,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 19:50:00,340,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 19:50:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 19:00:16,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 19:50:00,2270,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 19:00:56,2130,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 19:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 19:00:38,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 19:00:56,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 19:50:00,-140,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 18:00:14,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 19:50:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 19:50:00,900,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 19:00:05,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 19:00:56,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 19:00:29,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 19:50:00,1630,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 19:50:00,2010,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 19:50:00,1530,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 20:20:00,40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 19:00:49,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 19:00:37,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 20:20:00,340,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 20:10:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 19:00:16,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 20:20:00,2330,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 19:00:56,2130,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 20:10:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 19:00:38,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 19:00:56,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 20:20:00,-80,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 18:00:14,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 20:20:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 20:20:00,990,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 19:00:05,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 19:00:56,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 19:00:29,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 20:20:00,1650,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 20:00:00,2010,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 20:10:00,1520,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 20:50:00,50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 20:00:02,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 20:00:38,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 20:40:00,340,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 20:50:00,350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 20:00:38,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 20:50:00,2360,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 20:00:47,2240,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 20:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 19:00:38,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 20:00:22,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 20:50:00,-20,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 18:00:14,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 20:50:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 20:50:00,1000,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 19:00:05,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 20:00:22,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 20:00:05,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 20:40:00,1650,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 20:50:00,2030,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 20:40:00,1510,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 21:20:00,70,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 20:00:02,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 20:00:38,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 21:20:00,340,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 21:20:00,350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 20:00:38,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 21:10:00,2380,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 20:00:47,2240,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 21:10:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 19:00:38,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 20:00:22,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 21:20:00,40,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 18:00:14,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 21:20:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 21:20:00,1010,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 19:00:05,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 20:00:22,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 20:00:05,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 21:20:00,1670,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 21:20:00,2040,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-19 21:20:00,1510,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-19 21:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-19 21:00:55,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-19 21:00:56,5950,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-19 21:50:00,340,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-19 21:50:00,350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-19 21:00:16,2800,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-19 21:50:00,2360,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-19 21:02:28,2200,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-19 21:10:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-19 19:00:38,700,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-19 21:08:19,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-19 21:50:00,90,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-19 18:00:14,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-19 21:50:00,4740,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-19 21:50:00,1040,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-19 19:00:05,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-19 21:08:19,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-19 21:00:17,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-19 21:50:00,1690,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-19 21:50:00,2060,Status : Normal
