nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 14:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 14:00:00,350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 14:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 14:10:00,1700,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 13:00:24,1700,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 14:10:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 14:10:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 13:00:02,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 14:10:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 14:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 09:05:22,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 14:10:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 14:10:00,2580,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 14:10:00,1390,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 14:10:00,1680,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 14:40:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 14:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 14:40:00,5470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 14:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 14:40:00,360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 14:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 14:40:00,1590,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 14:02:51,1740,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 14:40:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 14:40:00,510,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 14:00:33,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 14:40:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 14:30:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 09:05:22,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 14:40:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 14:40:00,2580,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 14:40:00,1410,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 14:30:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 15:10:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 15:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 15:10:00,5460,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 15:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 15:10:00,360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 15:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 15:10:00,1500,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 14:02:51,1740,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 15:50:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 15:10:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 14:00:33,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 15:10:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 15:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 09:05:22,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 15:10:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 15:10:00,2580,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 15:00:00,1420,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 15:10:00,1690,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 15:40:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 15:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 15:40:00,5470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 15:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 15:40:00,360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 15:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 15:40:00,1500,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 15:00:29,1750,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 15:50:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 15:40:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 15:00:49,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 15:30:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 15:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 09:05:22,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 15:40:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 15:40:00,2580,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 15:40:00,1440,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 15:40:00,1540,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 16:10:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 15:50:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 16:10:00,5430,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 16:00:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 15:40:00,360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 16:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 16:10:00,1500,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 15:00:29,1750,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 16:00:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 16:10:00,510,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 15:00:49,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 16:10:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 15:50:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 16:00:17,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 16:10:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 16:10:00,2580,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 16:10:00,1450,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 15:50:00,1480,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 16:40:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 16:20:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 16:40:00,5490,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 16:00:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 15:40:00,360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 16:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 16:40:00,1500,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 16:00:00,1800,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 16:00:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 16:40:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 16:00:00,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 16:40:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 15:50:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 16:00:17,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 16:40:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 16:40:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 16:40:00,1470,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 16:40:00,1480,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 17:10:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 16:20:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 17:10:00,5440,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 16:00:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 15:40:00,360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 17:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 17:10:00,1520,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 16:00:00,1800,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 16:00:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 17:10:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 16:00:00,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 17:10:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 17:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 16:00:17,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 17:10:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 17:10:00,2580,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 17:10:00,1480,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 16:40:00,1480,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 17:30:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 17:00:33,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 17:30:00,5430,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 17:00:28,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 17:40:00,380,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 17:30:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 17:30:00,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 17:00:28,1820,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 16:00:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 17:30:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 17:00:33,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 17:30:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 17:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 17:00:33,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 17:30:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 17:30:00,2410,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 17:30:00,1550,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 17:40:00,1540,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 18:10:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 18:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 18:10:00,5380,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 17:00:28,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 18:10:00,390,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 18:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 18:10:00,1650,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 17:00:28,1820,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 18:00:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 18:10:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 17:00:33,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 18:10:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 18:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 17:00:33,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 18:10:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 18:10:00,2510,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 18:10:00,1570,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 18:10:00,1580,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 18:40:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 18:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 18:40:00,5340,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 18:00:22,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 18:40:00,390,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 18:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 18:40:00,1620,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 18:00:48,1900,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 18:40:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 18:40:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 18:00:22,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 18:40:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 18:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 18:00:01,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 18:40:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 18:40:00,2530,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 18:40:00,1580,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 18:40:00,1570,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 19:10:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 19:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 19:10:00,5330,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 18:00:22,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 19:10:00,400,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 19:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 19:10:00,1620,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 18:00:48,1900,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 19:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 19:10:00,520,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 18:00:22,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 19:10:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 19:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 18:00:01,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 19:10:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 19:10:00,2540,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 19:10:00,1600,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 19:10:00,1590,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 19:40:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 19:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 19:40:00,5330,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 18:00:22,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 19:40:00,400,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 19:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 19:40:00,1580,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 18:00:48,1900,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 19:40:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 19:40:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 18:00:22,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 19:40:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-09-11 19:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-09-11 18:00:01,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-09-11 19:40:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-09-11 19:40:00,2560,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-09-11 19:40:00,1600,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-09-11 19:40:00,1590,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-09-11 08:00:31,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-09-11 20:10:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-09-11 20:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-09-11 20:10:00,5330,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-09-11 18:00:22,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-09-11 20:00:00,410,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-09-11 20:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-09-11 20:10:00,1680,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-09-11 18:00:48,1900,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-09-11 20:10:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-09-11 20:10:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-09-11 18:00:22,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-09-04 23:00:00,-560,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-09-11 20:10:00,420,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-09-04 23:00:00,3330,Status : Normal
