nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 04:40:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 01:00:53,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 04:40:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 04:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 04:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 04:40:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 04:40:00,2260,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 04:40:00,1420,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 04:40:00,830,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 04:30:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 05:10:00,380,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 05:10:00,90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 05:10:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 05:10:00,5530,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 05:10:00,340,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 05:10:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 05:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 05:00:00,1640,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 05:10:00,1730,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 05:10:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 05:00:00,630,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 05:10:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 01:00:53,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 05:10:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 05:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 05:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 05:10:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 05:00:00,2390,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 05:10:00,1430,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 05:10:00,860,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 05:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 05:40:00,380,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 05:40:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 05:40:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 05:30:00,5530,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 05:40:00,330,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 05:40:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 05:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 05:40:00,1630,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 05:40:00,1830,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 05:40:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 05:40:00,610,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 05:40:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 01:00:53,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 05:40:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 05:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 05:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 05:40:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 05:40:00,2470,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 05:40:00,1440,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 05:40:00,850,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 05:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 06:10:00,380,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 06:10:00,90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 06:10:00,760,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 06:10:00,5540,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 06:10:00,310,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 06:10:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 06:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 06:10:00,1620,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 06:10:00,1840,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 06:10:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 06:00:00,580,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 06:00:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 01:00:53,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 06:10:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 06:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 06:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 06:10:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 06:10:00,2510,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 06:10:00,1450,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 06:10:00,870,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 06:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 06:40:00,420,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 06:30:00,90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 06:40:00,760,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 06:40:00,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 06:40:00,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 06:40:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 06:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 06:40:00,1630,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 06:40:00,1910,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 06:40:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 06:40:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 06:40:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 06:40:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 06:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 06:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 06:40:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 06:40:00,2530,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 06:40:00,1470,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 06:30:00,880,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 06:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 07:10:00,390,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 07:10:00,120,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 07:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 07:10:00,5560,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 07:10:00,280,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 07:10:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 07:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 07:10:00,1630,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 07:10:00,1930,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 07:10:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 07:10:00,540,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 07:00:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 07:10:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 07:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 07:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 07:10:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 07:10:00,2560,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 07:10:00,1480,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 07:10:00,900,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 07:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 07:40:00,410,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 07:40:00,120,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 07:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 07:40:00,5570,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 07:40:00,240,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 07:40:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 07:30:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 07:40:00,1640,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 07:40:00,1980,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 07:40:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 07:40:00,530,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 07:30:00,300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 07:40:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 07:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 07:30:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 07:40:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 07:40:00,2570,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 07:40:00,1490,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 07:40:00,910,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 07:30:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 08:10:00,400,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 08:10:00,120,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 08:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 08:10:00,5610,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 08:10:00,230,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 08:10:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 08:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 08:10:00,1620,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 08:10:00,2070,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 08:10:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 08:10:00,530,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 08:10:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 08:10:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 08:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 08:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 08:10:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 08:10:00,2570,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 08:10:00,1510,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 08:00:00,920,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 08:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 08:40:00,460,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 08:40:00,130,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 08:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 08:40:00,5660,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 08:40:00,240,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 08:40:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 08:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 08:40:00,1580,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 08:40:00,2060,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 08:40:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 08:40:00,530,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 08:40:00,310,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 08:40:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 08:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 08:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 08:40:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 08:40:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 08:30:00,1510,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 08:40:00,930,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 08:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 09:10:00,500,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 09:10:00,120,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 09:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 09:10:00,5740,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 09:10:00,240,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 09:10:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 09:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 09:00:00,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 09:10:00,2080,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 09:10:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 09:10:00,510,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 09:10:00,320,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 09:10:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 09:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 09:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 09:10:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 09:10:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 09:10:00,1530,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 09:10:00,950,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 09:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 09:40:00,460,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 09:40:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 09:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 09:40:00,5760,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 09:40:00,230,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 09:40:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 09:40:00,2420,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 09:40:00,2060,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 09:40:00,2090,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 09:40:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 09:40:00,510,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 09:40:00,320,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 09:40:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 09:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 09:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 09:30:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 09:40:00,2390,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 09:40:00,1600,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 09:40:00,970,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 09:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 10:10:00,480,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 10:10:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 10:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 10:10:00,5780,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 10:10:00,200,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 10:10:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 10:10:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 10:10:00,2030,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 10:00:00,2100,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 10:10:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 10:10:00,520,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 10:10:00,320,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 10:10:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 10:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 10:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 10:10:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 10:10:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 10:10:00,1660,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 10:10:00,1050,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 10:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 10:40:00,460,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 10:40:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-11-12 10:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-11-12 10:40:00,5800,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-11-12 10:40:00,170,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-11-12 10:40:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-11-12 10:40:00,2420,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-11-12 10:40:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-11-12 10:40:00,2050,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-11-12 10:40:00,-1770,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-11-12 10:40:00,510,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-11-12 10:40:00,320,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-11-12 06:02:14,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-11-12 10:40:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-11-12 10:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-11-12 10:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-11-12 10:40:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-11-12 10:40:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-11-12 10:40:00,1720,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-11-12 10:40:00,1110,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-11-12 10:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2019-11-12 11:10:00,480,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-11-12 11:00:00,70,Status : Normal
