nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 06:40:00,3420,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 05:29:44,1550,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 06:40:00,1410,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 06:40:00,-1740,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 06:40:00,880,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 06:40:00,670,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 06:40:00,-400,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 06:11:15,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 06:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 06:40:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-02 20:06:53,900,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 05:42:50,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 06:40:00,1710,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 05:30:04,1500,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 06:40:00,1730,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-02 18:00:01,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 07:10:00,60,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 07:10:00,940,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 06:08:50,6700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 06:08:41,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 07:10:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 07:10:00,3440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 07:00:32,1390,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 07:10:00,1410,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 07:10:00,-1730,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 07:10:00,860,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 07:10:00,720,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 07:10:00,-380,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 06:11:15,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 07:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 07:10:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 07:00:32,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 07:10:00,1700,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 07:00:00,1750,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 07:10:00,1640,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-02 18:00:01,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 07:50:00,60,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 07:50:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 07:00:32,6700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 07:00:38,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 07:50:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 07:50:00,3370,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 07:00:32,1390,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 07:50:00,1420,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 07:50:00,-1720,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 07:50:00,840,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 07:50:00,790,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 07:50:00,-360,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 07:50:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 07:50:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 07:00:32,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 07:50:00,1690,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 07:00:00,1750,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 07:50:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-02 18:00:01,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 08:10:00,50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 07:50:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 07:00:32,6700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 07:00:38,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 08:10:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 08:10:00,3390,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 07:00:32,1390,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 08:10:00,1420,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 08:10:00,-1720,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 08:10:00,830,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 08:10:00,840,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 08:10:00,-350,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 08:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 08:10:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 07:00:32,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 08:10:00,1690,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 07:00:00,1750,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 08:10:00,1630,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-02 18:00:01,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 08:40:00,30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 07:50:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 08:00:00,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 08:40:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 08:40:00,3340,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 08:00:00,1390,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 08:40:00,1380,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 08:40:00,-1710,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 08:40:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 08:40:00,900,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 08:40:00,-340,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 08:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 08:40:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 08:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 08:40:00,1680,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 08:00:00,1400,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 08:40:00,1720,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-02 18:00:01,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 09:10:00,30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 09:10:00,920,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 08:00:00,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 09:10:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 09:10:00,3280,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 08:00:00,1390,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 09:10:00,1480,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 09:10:00,-1710,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 09:10:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 09:10:00,960,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 09:10:00,-320,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 09:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 09:10:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 08:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 09:10:00,1690,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 08:00:00,1400,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 09:10:00,1720,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-03 07:10:00,1940,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 09:40:00,30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 09:40:00,910,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 08:00:00,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 09:40:00,250,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 09:40:00,3240,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 08:00:00,1390,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 09:40:00,1460,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 09:40:00,-1700,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 09:40:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 09:40:00,1010,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 09:40:00,-310,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 09:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 09:40:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 08:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 09:40:00,1700,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 08:00:00,1400,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 09:40:00,1760,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-03 07:50:00,1920,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 10:10:00,20,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 10:10:00,910,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 10:00:00,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 10:10:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 10:10:00,3240,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 10:00:00,1470,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 10:10:00,1550,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 10:10:00,-1690,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 10:10:00,770,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 10:10:00,1050,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 10:10:00,-300,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 10:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 10:10:00,340,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 10:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 10:10:00,1710,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 10:00:00,1400,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 10:10:00,1680,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-03 08:20:00,1920,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 10:40:00,20,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 10:40:00,900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 10:00:00,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 10:40:00,270,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 10:40:00,3180,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 10:00:00,1470,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 10:40:00,1550,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 10:40:00,-1690,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 10:40:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 10:40:00,1090,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 10:40:00,-280,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 10:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 10:40:00,340,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 10:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 10:40:00,1710,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 10:00:00,1400,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 10:40:00,1680,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-03 08:50:00,1930,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 11:10:00,20,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 11:10:00,900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 10:00:00,400,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 11:10:00,280,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 11:10:00,3070,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 10:00:00,1470,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 11:10:00,1580,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 11:10:00,-1680,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 11:10:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 11:10:00,1100,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 11:10:00,-270,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 11:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 11:10:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 10:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 11:10:00,1720,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 11:10:00,1510,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 11:10:00,1660,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-03 09:20:00,1940,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 11:40:00,20,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 11:40:00,900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 11:40:00,440,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 11:40:00,290,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 11:40:00,3140,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 10:00:00,1470,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 11:40:00,1610,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 11:40:00,-1680,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 11:40:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 11:40:00,1110,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 11:40:00,-260,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 11:40:00,1270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 11:40:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 10:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 11:40:00,1730,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 11:40:00,1510,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 11:30:00,1650,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-03 09:50:00,1900,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 12:20:00,10,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 12:20:00,890,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 12:20:00,450,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 12:20:00,300,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 12:20:00,3060,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 10:00:00,1470,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 12:20:00,1640,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 12:20:00,-1670,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 12:20:00,730,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 12:20:00,1120,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 12:20:00,-240,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 12:20:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 12:20:00,380,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 10:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 12:20:00,1740,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 12:20:00,1530,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 12:20:00,1750,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-03 10:30:00,1890,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-03 12:40:00,10,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-03 12:40:00,890,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-03 08:00:00,6600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-03 12:40:00,450,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-03 12:40:00,310,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-03 12:40:00,3060,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-03 10:00:00,1470,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-03 12:40:00,1670,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-03 12:40:00,-1670,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-03 12:30:00,730,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-03 12:40:00,1120,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-03 12:40:00,-230,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-03 08:00:00,700,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-03 12:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-03 12:40:00,390,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-03 06:37:16,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-03 12:00:09,800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-03 12:40:00,1740,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-03 12:40:00,1540,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-03 12:40:00,1750,Status : Normal
