nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-14 22:10:00,1690,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-14 22:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-14 22:40:00,-100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-14 22:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 22:29:09,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-14 22:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-14 22:40:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-14 22:28:32,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-14 22:27:16,2050,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-14 22:40:00,2030,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-14 22:40:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-14 22:40:00,370,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-14 22:40:00,150,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-14 22:40:00,-610,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-14 15:30:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-14 22:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-14 22:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-14 17:24:26,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-14 21:00:59,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-14 22:28:51,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-14 22:40:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-14 22:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-14 23:00:00,-60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-14 23:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 22:29:09,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-14 23:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-14 23:10:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-14 22:28:32,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-14 22:27:16,2050,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-14 23:00:00,2020,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-14 23:10:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-14 23:10:00,380,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-14 23:10:00,150,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-14 23:10:00,-630,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-14 15:30:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-14 23:10:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-14 23:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-14 17:24:26,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-14 22:29:57,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-14 22:28:51,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-14 23:10:00,1720,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-14 22:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-14 23:40:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-14 23:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-14 23:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-14 23:40:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-14 23:03:14,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-14 23:04:37,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-14 23:40:00,1970,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-14 23:40:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-14 23:40:00,380,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-14 23:40:00,150,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-14 23:40:00,-640,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-14 15:30:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-14 23:30:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-14 23:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-14 17:24:26,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-14 23:03:24,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-14 23:03:44,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-14 23:40:00,1730,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-14 22:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 00:10:00,-10,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 00:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 00:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 00:10:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-14 23:03:14,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-14 23:04:37,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 00:10:00,1940,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 00:10:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 00:10:00,390,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 00:10:00,160,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 00:10:00,-640,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-14 15:30:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 00:10:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 00:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-14 23:00:09,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-14 23:03:24,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-14 23:03:44,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 00:10:00,1740,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 00:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 00:40:00,-100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 00:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 00:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 00:40:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-14 23:03:14,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-14 23:04:37,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 00:40:00,1900,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 00:40:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 00:40:00,390,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 00:40:00,160,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 00:40:00,-630,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-15 00:40:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 00:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 00:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-14 23:00:09,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-14 23:03:24,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-14 23:03:44,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 00:40:00,1760,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 00:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 01:10:00,-90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 01:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 01:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 01:10:00,170,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-15 01:00:46,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-14 23:04:37,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 01:10:00,1850,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 01:10:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 01:00:00,410,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 01:10:00,150,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 01:10:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-15 01:10:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 00:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 01:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-14 23:00:09,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-15 01:00:04,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-15 01:00:30,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 01:10:00,1760,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 01:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 01:40:00,-100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 01:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 01:30:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 01:40:00,180,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-15 01:00:46,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-15 01:00:40,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 01:40:00,1800,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 01:40:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 01:40:00,400,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 01:40:00,160,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 01:40:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-15 01:40:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 01:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 01:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-15 01:00:24,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-15 01:00:04,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-15 01:00:30,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 01:40:00,1770,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 01:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 02:10:00,-100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 02:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 02:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 02:10:00,200,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-15 01:00:46,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-15 01:00:40,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 02:10:00,1760,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 02:10:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 02:10:00,400,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 02:10:00,160,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 02:10:00,-640,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-15 02:10:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 02:10:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 02:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-15 01:00:24,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-15 01:00:04,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-15 01:00:30,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 02:10:00,1770,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 02:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 02:40:00,-90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 02:30:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 02:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 02:40:00,210,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-15 01:00:46,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-15 01:00:40,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 02:40:00,1700,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 02:40:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 02:40:00,420,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 02:40:00,160,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 02:40:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-15 02:40:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 02:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 02:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-15 01:00:24,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-15 01:00:04,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-15 01:00:30,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 02:40:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 02:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 03:10:00,-90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 03:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 03:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 03:10:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-15 01:00:46,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-15 01:00:40,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 03:10:00,1680,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 03:10:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 03:10:00,410,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 03:10:00,160,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 03:10:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-15 03:00:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 03:10:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 03:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-15 01:00:24,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-15 01:00:04,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-15 01:00:30,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 03:10:00,1540,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 03:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 03:40:00,-90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 03:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 03:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 03:40:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-15 01:00:46,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-15 01:00:40,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 03:40:00,1630,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 03:40:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 03:40:00,400,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 03:40:00,160,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 03:40:00,-640,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-15 03:20:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 03:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 03:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-15 01:00:24,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-15 01:00:04,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-15 01:00:30,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 03:40:00,1510,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 03:40:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 04:10:00,-90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 04:00:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 04:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 04:10:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-15 01:00:46,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-15 01:00:40,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 04:10:00,1600,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 04:10:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-15 04:10:00,410,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-15 04:10:00,160,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-15 04:10:00,-390,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-15 04:10:00,460,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-15 04:10:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-15 04:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-14 15:00:45,500,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-15 01:00:24,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-15 01:00:04,2550,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-15 01:00:30,1900,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-15 04:10:00,1480,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-15 04:10:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-15 04:40:00,-90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-15 04:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-14 23:02:53,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-15 04:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-15 04:40:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-15 01:00:46,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-15 01:00:40,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-15 04:40:00,1540,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-15 04:40:00,-1870,Status : Normal
