nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 00:20:00,-1770,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 00:20:00,450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 00:20:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 00:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 00:20:00,3320,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 00:20:00,2130,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 00:20:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 00:20:00,1980,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 00:00:00,2560,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 00:10:00,1590,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 00:10:00,1840,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 00:00:00,1780,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 00:30:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 00:50:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 00:00:00,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 00:40:00,5960,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 00:40:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 00:40:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 00:50:00,2680,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 00:50:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 00:50:00,2060,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 00:50:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 00:30:00,450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 00:40:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 00:40:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 00:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 00:50:00,2130,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 00:50:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 00:40:00,1970,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 00:50:00,2650,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 00:40:00,1580,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 00:50:00,1840,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 00:50:00,1770,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 01:20:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 01:20:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 01:10:00,940,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 01:20:00,5970,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 01:20:00,110,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 01:10:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 01:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 01:20:00,1980,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 01:20:00,2050,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 00:50:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 01:20:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 01:20:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 01:00:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 01:20:00,3320,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 01:20:00,2060,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 01:20:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 01:20:00,1910,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 01:20:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 01:20:00,1580,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 01:10:00,1840,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 00:50:00,1770,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 01:50:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 01:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 01:30:00,940,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 01:40:00,5970,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 01:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 01:40:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 01:50:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 01:40:00,1990,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 01:50:00,2000,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 01:50:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 01:50:00,430,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 01:50:00,510,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 01:00:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 01:50:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 01:50:00,2040,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 01:50:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 01:20:00,1910,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 01:50:00,2660,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 01:40:00,1580,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 01:50:00,1830,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 01:50:00,1740,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 02:20:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 02:10:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 02:00:00,900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 02:00:00,6000,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 02:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 02:00:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 02:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 02:20:00,1930,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 02:20:00,1940,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 02:20:00,-1750,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 02:20:00,430,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 02:20:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 02:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 02:20:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 02:20:00,2060,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 02:20:00,740,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 02:20:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 02:20:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 02:20:00,1570,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 02:20:00,1840,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 02:20:00,1770,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 02:50:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 02:50:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 02:50:00,940,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 02:50:00,5960,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 02:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 02:40:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 02:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 02:40:00,1920,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 02:50:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 02:20:00,-1750,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 02:50:00,420,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 02:50:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 02:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 02:50:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 02:50:00,2070,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 02:50:00,740,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 02:50:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 02:50:00,2460,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 02:40:00,1640,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 02:50:00,1900,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 02:20:00,1770,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 03:20:00,220,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 03:10:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 03:00:00,940,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 03:10:00,5960,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 03:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 03:10:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 03:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 03:10:00,1900,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 03:20:00,1900,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 03:10:00,-1750,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 03:20:00,420,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 03:20:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 03:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 03:10:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 03:10:00,2060,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 03:20:00,780,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 02:50:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 03:20:00,2500,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 03:20:00,1610,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 03:00:00,1900,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 03:20:00,1690,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 03:50:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 03:50:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 03:50:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 03:50:00,5960,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 03:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 03:40:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 03:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 03:40:00,1870,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 03:50:00,1870,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 03:50:00,-1740,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 03:50:00,420,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 03:50:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 03:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 03:50:00,3380,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 03:50:00,2130,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 03:50:00,780,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 03:50:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 03:50:00,2500,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 03:50:00,1610,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 03:30:00,1870,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 03:40:00,1680,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 04:00:00,190,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 04:10:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 03:50:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 04:20:00,5980,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 04:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 04:10:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 04:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 04:10:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 04:20:00,1800,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 04:20:00,-1750,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 04:10:00,420,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 04:20:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 04:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 04:10:00,3380,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 04:20:00,2000,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 04:20:00,780,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 04:20:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 04:20:00,2540,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 04:10:00,1590,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 04:20:00,1840,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 04:20:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 04:50:00,180,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 04:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 04:50:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 04:50:00,6030,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 04:40:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 04:30:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 04:30:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 04:40:00,1760,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 04:30:00,1720,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 04:50:00,-1770,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 04:30:00,420,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 04:50:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 04:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 04:50:00,3380,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 04:50:00,2130,Status : Siaga 2
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 04:50:00,780,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 04:40:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 04:40:00,2510,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 04:40:00,1550,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 04:50:00,1730,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 04:50:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 05:20:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 05:10:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 05:00:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 05:10:00,6050,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 05:20:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 04:50:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 05:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 05:20:00,1720,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 05:20:00,1690,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 05:20:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 05:20:00,430,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 05:20:00,520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 04:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 05:20:00,3390,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 05:20:00,1950,Status : Siaga 3
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 05:20:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 05:20:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 05:20:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 05:10:00,1470,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 05:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 05:20:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 05:50:00,170,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 05:40:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 05:50:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 05:50:00,6080,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 05:50:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 05:40:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 05:50:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 05:50:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 05:50:00,1640,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 05:40:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 05:50:00,430,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 05:50:00,510,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 04:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 05:50:00,3390,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 05:40:00,1950,Status : Siaga 3
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 05:50:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 05:40:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-20 05:40:00,2560,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-20 05:50:00,1400,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-20 05:40:00,1660,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-20 05:50:00,1720,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-20 06:20:00,90,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-20 06:20:00,50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-20 06:20:00,920,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-20 05:50:00,6080,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-20 06:20:00,130,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-20 06:10:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-20 06:20:00,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-20 06:20:00,1680,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-20 06:20:00,1620,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-20 06:20:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-20 06:10:00,430,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-20 06:10:00,510,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-20 04:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-20 06:20:00,3390,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-20 06:20:00,1940,Status : Siaga 3
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-20 06:20:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-20 06:10:00,1820,Status : Normal
