nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-01 22:50:00,3320,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-01 22:50:00,250,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-01 22:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-01 22:50:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-01 22:50:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-01 22:50:00,1460,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-01 22:50:00,1690,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-01 23:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-01 23:20:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-01 23:20:00,6410,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-01 23:20:00,330,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-01 23:20:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-01 23:00:00,3600,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-01 23:20:00,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-01 23:00:00,1450,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-01 23:20:00,-1990,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-01 23:20:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-01 23:00:00,1000,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-01 23:20:00,580,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-01 23:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-01 23:20:00,190,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-01 23:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-01 23:20:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-01 23:20:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-01 23:20:00,1450,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-01 23:20:00,1730,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-01 23:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-01 23:50:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-01 23:50:00,6380,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-01 23:50:00,320,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-01 23:50:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-01 23:00:00,3600,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-01 23:50:00,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-01 23:00:00,1450,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-01 23:50:00,-2000,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-01 23:50:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-01 23:00:00,1000,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-01 23:30:00,580,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-01 23:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-01 23:50:00,180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-01 23:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-01 23:50:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-01 23:50:00,2180,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-01 23:50:00,1440,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-01 23:50:00,1730,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 00:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 00:20:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 00:20:00,6320,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 00:20:00,290,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 00:20:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-01 23:00:00,3600,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 00:20:00,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-01 23:00:00,1450,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 00:20:00,-2000,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 00:20:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-01 23:59:59,1000,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 00:10:00,580,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 00:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 00:20:00,150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 00:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 00:10:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 00:20:00,2170,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 00:20:00,1410,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 00:20:00,1720,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 00:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 00:30:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 00:50:00,6280,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 00:50:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 00:50:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-01 23:00:00,3600,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 00:50:00,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-01 23:00:00,1450,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 00:50:00,-2010,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 00:50:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 00:00:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 00:50:00,590,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 00:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 00:50:00,140,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 00:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 00:50:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 00:50:00,2150,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 00:50:00,1420,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 00:50:00,1710,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 01:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 01:20:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 01:20:00,6250,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 01:20:00,260,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 01:20:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 01:00:00,3300,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 01:20:00,1550,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 01:00:00,1450,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 01:20:00,-2010,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 01:20:00,770,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 01:00:00,950,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 01:00:00,590,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 01:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 01:20:00,130,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 01:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 01:10:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 01:20:00,2140,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 01:20:00,1410,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 01:20:00,1730,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 01:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 01:50:00,1200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 01:50:00,6230,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 01:50:00,250,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 01:50:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 01:00:00,3300,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 01:50:00,1570,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 01:00:00,1450,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 01:50:00,-2010,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 01:50:00,770,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 01:00:00,950,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 01:50:00,590,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 01:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 01:50:00,130,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 01:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 01:10:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 01:50:00,2120,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 01:50:00,1400,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 01:50:00,1730,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 02:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 02:50:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 02:50:00,6210,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 02:50:00,210,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 02:50:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 02:00:00,3200,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 02:50:00,1610,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 02:00:00,1550,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 02:50:00,-2030,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 02:50:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 02:00:00,950,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 02:40:00,590,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 02:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 02:50:00,150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 02:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 02:00:00,950,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 02:50:00,2090,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 02:50:00,1380,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 02:50:00,1780,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 02:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 03:50:00,1180,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 03:50:00,6190,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 03:50:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 03:50:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 02:00:00,3200,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 03:50:00,1660,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 03:00:00,1600,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 03:50:00,-2030,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 03:50:00,740,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 03:00:00,900,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 03:50:00,590,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 03:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 03:50:00,210,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 03:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 03:00:00,900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 03:50:00,2080,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 03:50:00,1400,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 03:50:00,1820,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 04:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 04:20:00,1170,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 04:20:00,6170,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 04:20:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 04:10:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 04:00:00,3100,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 04:20:00,1690,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 04:00:00,1670,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 04:20:00,-2040,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 04:20:00,740,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 04:00:00,850,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 04:00:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 04:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 04:20:00,250,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 04:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 04:00:00,850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 04:20:00,2080,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 04:20:00,1410,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 04:20:00,1860,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 05:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 05:20:00,1160,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 05:10:00,6140,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 05:20:00,170,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 05:20:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 05:00:00,3000,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 05:20:00,1810,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 05:00:00,1770,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 05:20:00,-2060,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 05:20:00,740,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 05:00:00,800,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 05:00:00,590,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 05:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 05:20:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 05:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 05:00:00,800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 05:20:00,2080,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 05:20:00,1430,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 05:20:00,1970,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 05:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 05:50:00,1150,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 05:10:00,6140,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 05:50:00,170,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 05:50:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 05:00:00,3000,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 05:50:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 05:00:00,1770,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 05:50:00,-2060,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 05:50:00,730,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 05:00:00,800,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 05:50:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 05:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 05:50:00,430,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 05:50:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 05:00:00,800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 05:50:00,2090,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 05:50:00,1480,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 05:50:00,2030,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 07:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 07:20:00,1130,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 07:20:00,6210,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 07:20:00,170,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 07:20:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 07:00:00,3000,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 07:20:00,1930,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 07:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 07:20:00,-2020,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 07:20:00,730,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 07:00:00,800,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 07:20:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 07:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 07:20:00,530,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 07:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 07:20:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-02 07:20:00,2120,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-02 07:20:00,1530,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-02 07:20:00,2080,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-01 11:00:00,1600,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-02 08:00:00,200,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-02 08:20:00,1130,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-02 08:20:00,6200,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-02 08:20:00,170,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-02 08:20:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-02 08:00:00,3000,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-02 08:20:00,1820,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-02 08:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-02 08:20:00,-2000,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-02 08:20:00,730,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-02 07:00:00,800,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-02 07:40:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-02 08:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-02 08:20:00,510,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-02 08:20:00,390,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-02 08:20:00,1790,Status : Normal
