nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 19:50:00,2060,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 19:50:00,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-19 20:20:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-19 20:20:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-19 20:20:00,1240,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-19 20:20:00,6660,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 20:00:00,400,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-19 20:10:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-19 20:20:00,3280,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-19 20:20:00,2120,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-19 20:20:00,2190,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-19 20:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-19 20:20:00,1010,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-19 20:20:00,1480,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-19 20:20:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-19 20:20:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-19 20:20:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-19 20:20:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-19 20:20:00,2930,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-19 20:20:00,1970,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 20:20:00,2090,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 20:10:00,1770,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-19 20:50:00,290,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-19 20:50:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-19 20:50:00,1240,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-19 20:50:00,6670,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 21:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-19 20:40:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-19 20:50:00,3300,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-19 20:50:00,2180,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-19 20:50:00,2210,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-19 20:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-19 20:50:00,1070,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-19 20:50:00,1490,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-19 20:50:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-19 20:50:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-19 20:50:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-19 20:50:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-19 20:50:00,2980,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-19 20:50:00,1960,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 20:50:00,2080,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 20:50:00,1760,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-19 21:20:00,90,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-19 21:20:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-19 21:20:00,1240,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-19 21:20:00,6650,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 21:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-19 21:10:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-19 21:20:00,3320,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-19 21:20:00,2140,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-19 21:20:00,2240,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-19 21:20:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-19 21:50:00,1070,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-19 21:20:00,1480,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-19 21:20:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-19 21:20:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-19 21:20:00,940,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-19 21:20:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-19 21:20:00,2980,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-19 21:20:00,1940,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 21:20:00,2070,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 21:20:00,1760,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-19 21:50:00,90,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-19 21:50:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-19 21:50:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-19 21:50:00,6630,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 21:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-19 21:40:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-19 21:50:00,3310,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-19 21:50:00,2130,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-19 21:50:00,2190,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-19 21:50:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-19 21:50:00,1070,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-19 21:50:00,1470,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-19 21:50:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-19 21:50:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-19 21:50:00,920,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-19 21:50:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-19 21:50:00,2930,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-19 21:50:00,1940,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 21:50:00,2060,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 21:40:00,1760,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-19 22:20:00,-100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-19 22:20:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-19 22:20:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-19 22:20:00,6620,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 22:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-19 22:00:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-19 22:20:00,3330,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-19 22:20:00,2130,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-19 22:20:00,2180,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-19 22:20:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-19 22:20:00,1040,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-19 22:20:00,1460,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-19 22:20:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-19 22:20:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-19 22:20:00,900,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-19 22:20:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-19 22:20:00,2870,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-19 22:20:00,1920,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 22:20:00,2050,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 22:20:00,1750,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-19 22:50:00,320,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-19 22:50:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-19 22:50:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-19 22:50:00,6590,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 22:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-19 22:40:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-19 22:50:00,3320,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-19 22:50:00,2110,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-19 22:50:00,2160,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-19 22:50:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-19 22:50:00,990,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-19 22:50:00,1420,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-19 22:50:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-19 22:50:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-19 22:50:00,890,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-19 22:50:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-19 22:50:00,2830,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-19 22:50:00,1910,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 22:50:00,2040,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 22:50:00,1750,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-19 23:20:00,-100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-19 23:20:00,320,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-19 23:20:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-19 23:20:00,6570,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 23:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-19 23:10:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-19 23:20:00,3310,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-19 23:20:00,2110,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-19 23:20:00,2150,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-19 23:10:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-19 23:20:00,1040,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-19 23:20:00,1380,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-19 23:20:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-19 23:20:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-19 23:20:00,890,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-19 23:20:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-19 23:20:00,2780,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-19 23:20:00,1910,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 23:20:00,2040,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 23:20:00,1740,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-19 23:50:00,320,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-19 23:50:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-19 23:50:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-19 23:50:00,6550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 23:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-19 23:40:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-19 23:50:00,3270,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-19 23:50:00,2080,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-19 23:40:00,2170,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-19 23:50:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-19 23:50:00,1040,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-19 23:50:00,1340,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-19 23:50:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-19 23:50:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-19 23:50:00,880,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-19 23:50:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-19 23:50:00,2760,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-19 23:50:00,1890,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-19 23:50:00,2020,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-19 23:50:00,1730,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-20 00:20:00,-100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-20 00:20:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-20 00:20:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-20 00:20:00,6530,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-19 23:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 00:10:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-20 00:20:00,3250,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-20 00:20:00,2090,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-20 00:20:00,2110,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-20 00:20:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-20 00:20:00,1050,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-20 00:20:00,1300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-20 00:20:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 00:20:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-20 00:10:00,870,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-20 00:20:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-20 00:20:00,2730,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-20 00:20:00,1880,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 00:20:00,2010,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-20 00:20:00,1730,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-20 00:50:00,-100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-20 00:50:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-20 00:50:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-20 00:50:00,6510,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-20 00:28:32,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 00:40:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-20 00:50:00,3220,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-20 00:50:00,2060,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-20 00:50:00,2110,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-20 00:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-20 00:50:00,1050,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-20 00:50:00,1250,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-20 00:50:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 00:50:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-20 00:40:00,860,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-20 00:50:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-20 00:50:00,2700,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-20 00:50:00,1870,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 00:50:00,2010,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-20 00:50:00,1730,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-20 01:20:00,250,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-20 01:20:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-20 01:20:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-20 01:20:00,6500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-20 00:28:32,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 01:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-20 01:20:00,3200,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-20 01:20:00,2030,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-20 01:20:00,2070,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-20 01:20:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-20 01:20:00,1040,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-20 01:20:00,1200,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-20 01:20:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 01:20:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-20 01:20:00,860,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-20 01:20:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-20 01:20:00,2690,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-20 01:10:00,1870,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 01:20:00,1990,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-20 01:20:00,1730,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-20 01:50:00,280,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-20 01:50:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-20 01:50:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-20 01:50:00,6470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-20 01:16:09,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 01:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-20 01:20:00,3200,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-20 01:50:00,2000,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-20 01:50:00,2060,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-20 01:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-20 01:50:00,1040,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-20 01:30:00,1180,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-20 01:50:00,750,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 01:50:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-20 01:50:00,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-20 01:50:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-20 01:30:00,2680,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-20 01:50:00,1840,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 01:50:00,2050,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-20 01:50:00,1730,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-20 02:00:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-20 02:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-20 02:20:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-20 02:00:00,6470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-20 01:16:09,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 01:40:00,60,Status : Normal
