nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 17:00:06,6900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 18:10:00,390,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 17:00:06,3100,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 18:10:00,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 18:10:00,1790,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 18:10:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 17:08:56,850,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 18:10:00,1340,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 16:00:05,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 17:00:46,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 18:00:00,1660,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 18:10:00,1710,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 17:27:59,2000,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 18:40:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 18:00:51,200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 18:00:09,7250,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 18:40:00,570,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 18:00:21,4500,Status : Siaga 3
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 18:40:00,1780,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 18:40:00,1820,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 18:40:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 18:00:09,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 18:40:00,1370,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 16:00:05,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 18:01:02,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 18:40:00,1680,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 18:40:00,1740,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 18:12:02,2000,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 19:10:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 18:00:51,200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 18:00:09,7250,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 19:10:00,650,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 18:00:21,4500,Status : Siaga 3
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 19:10:00,1800,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 19:10:00,1830,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 19:10:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 18:00:09,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 19:10:00,1390,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 16:00:05,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 18:01:02,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 19:10:00,1710,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 19:10:00,1810,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 18:12:02,2000,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 19:40:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 19:00:51,200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 18:00:09,7250,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 19:40:00,660,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 19:00:51,4500,Status : Siaga 3
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 19:40:00,1830,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 19:40:00,1860,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 19:40:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 19:00:51,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 19:40:00,1370,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 19:00:53,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 19:00:51,1400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 19:40:00,1730,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 19:40:00,1770,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 19:06:28,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 20:10:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 19:00:51,200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 18:00:09,7250,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 20:10:00,580,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 19:00:51,4500,Status : Siaga 3
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 20:10:00,1900,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 20:10:00,1930,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 20:10:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 19:00:51,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 20:10:00,1340,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 19:00:53,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 19:00:51,1400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 20:10:00,1740,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 20:10:00,1870,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 19:06:28,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 20:40:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 20:00:00,300,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 20:00:25,7150,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 20:40:00,510,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 20:00:25,4500,Status : Siaga 3
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 20:30:00,1910,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 20:40:00,1990,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 20:40:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 20:00:25,1000,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 20:40:00,1300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 20:00:25,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 20:00:25,1300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 20:30:00,1750,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 20:40:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 19:06:28,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 21:10:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 20:00:00,300,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 20:00:25,7150,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 21:10:00,450,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 20:00:25,4500,Status : Siaga 3
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 21:10:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 21:10:00,2060,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 21:10:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 20:00:25,1000,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 21:10:00,1270,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 20:00:25,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 20:00:25,1300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 21:10:00,1800,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 21:10:00,1930,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 19:06:28,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 21:40:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 21:00:55,300,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 21:00:55,7150,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 21:40:00,410,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 21:00:55,4500,Status : Siaga 3
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 21:40:00,2040,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 21:40:00,2090,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 21:40:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 21:00:55,1000,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 21:40:00,1230,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 21:01:36,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 21:00:55,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 21:40:00,1880,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 21:40:00,2050,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 21:25:21,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 22:10:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 21:00:55,300,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 21:00:55,7150,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 22:10:00,400,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 21:00:55,4500,Status : Siaga 3
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 22:10:00,2110,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 22:10:00,2170,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 22:10:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 21:00:55,1000,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 22:10:00,1200,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 21:01:36,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 21:00:55,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 22:10:00,1940,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 22:10:00,2120,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 21:25:21,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 22:40:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 22:00:56,300,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 22:00:56,7200,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 22:40:00,390,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 22:00:56,4400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 22:40:00,2100,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 22:40:00,2150,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 22:40:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 22:00:56,950,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 22:40:00,1140,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 22:00:56,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 22:00:56,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 22:40:00,2010,Status : Siaga 1
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 22:40:00,2130,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 22:11:38,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 23:10:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 22:00:56,300,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 22:00:56,7200,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 23:10:00,380,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 22:00:56,4400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 23:10:00,2120,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 23:10:00,2220,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 23:10:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 22:00:56,950,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 23:10:00,1110,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 22:00:56,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 22:00:56,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 23:10:00,2010,Status : Siaga 1
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 23:10:00,2140,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 22:11:38,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-10 23:40:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 23:00:15,300,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 23:00:42,7150,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-10 23:40:00,380,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 23:00:42,4300,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-10 23:40:00,2140,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-10 23:40:00,2200,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-10 23:40:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 23:00:15,950,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-10 23:40:00,1070,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 22:00:56,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 23:00:42,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-10 23:40:00,2010,Status : Siaga 1
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-10 23:40:00,2100,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 22:11:38,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-11 00:10:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-04-10 23:00:15,300,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-04-10 23:00:42,7150,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-04-11 00:00:00,460,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-04-05 01:00:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-04-10 23:00:42,4300,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-04-11 00:10:00,2130,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-04-11 00:10:00,2160,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-04-11 00:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-04-10 23:00:15,950,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-04-11 00:10:00,1020,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-06 05:00:00,720,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-04-05 01:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-04-05 01:10:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-04-10 22:00:56,850,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-04-10 23:00:42,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-06 05:00:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-04-11 00:00:00,2010,Status : Siaga 1
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-04-11 00:10:00,2090,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-04-10 22:11:38,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-04-11 00:40:00,50,Status : Normal
