nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-15 20:20:00,2250,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-15 20:20:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-15 20:10:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-15 20:20:00,460,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-15 20:20:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-15 20:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-15 20:20:00,920,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-15 20:20:00,1980,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-15 20:20:00,2570,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-15 20:20:00,1360,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-15 20:20:00,1740,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-15 20:20:00,1770,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-15 20:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-15 20:50:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-15 20:50:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-15 20:50:00,5940,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-15 20:50:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-15 20:40:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-15 20:50:00,2760,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-15 20:50:00,2220,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-15 20:50:00,2250,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-15 20:50:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-15 20:50:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-15 20:50:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-15 20:50:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-15 20:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-15 20:50:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-15 20:50:00,1980,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-15 20:40:00,2560,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-15 20:50:00,1350,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-15 20:40:00,1720,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-15 20:50:00,1640,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-15 21:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-15 21:20:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-15 21:20:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-15 21:20:00,5930,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-15 21:20:00,160,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-15 21:10:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-15 21:20:00,2760,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-15 21:20:00,2190,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-15 21:20:00,2230,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-15 21:20:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-15 21:20:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-15 21:10:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-15 21:20:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-15 21:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-15 21:20:00,920,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-15 21:20:00,1970,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-15 21:20:00,2540,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-15 21:20:00,1340,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-15 21:20:00,1710,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-15 21:20:00,1630,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-15 21:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-15 21:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-15 21:50:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-15 21:50:00,5910,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-15 21:30:00,160,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-15 21:40:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-15 21:40:00,2770,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-15 21:50:00,2170,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-15 21:50:00,2200,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-15 21:50:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-15 21:50:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-15 21:50:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-15 21:50:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-15 21:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-15 21:50:00,910,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-15 21:50:00,1960,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-15 21:40:00,2470,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-15 21:50:00,1330,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-15 21:50:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-15 21:50:00,1620,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-15 22:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-15 22:20:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-15 22:20:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-15 22:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-15 22:00:00,160,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-15 22:10:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-15 22:20:00,2770,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-15 22:20:00,2120,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-15 22:20:00,2140,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-15 22:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-15 22:20:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-15 22:20:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-15 22:20:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-15 22:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-15 22:20:00,900,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-15 22:20:00,1960,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-15 22:20:00,2370,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-15 22:20:00,1370,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-15 22:20:00,1780,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-15 22:20:00,1620,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-15 22:40:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-15 22:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-15 22:50:00,810,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-15 22:50:00,5890,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-15 22:50:00,150,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-15 22:40:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-15 22:50:00,2730,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-15 22:50:00,2050,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-15 22:50:00,2060,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-15 22:50:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-15 22:50:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-15 22:50:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-15 22:50:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-15 22:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-15 22:50:00,900,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-15 22:50:00,1940,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-15 22:50:00,2230,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-15 22:50:00,1440,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-15 22:50:00,1840,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-15 22:50:00,1610,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-15 23:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-15 23:20:00,80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-15 23:20:00,810,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-15 23:20:00,5870,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-15 23:00:15,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-15 23:00:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-15 23:20:00,2690,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-15 23:20:00,1960,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-15 23:20:00,1990,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-15 23:20:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-15 23:20:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-15 23:20:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-15 23:20:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-15 23:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-15 23:20:00,890,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-15 23:20:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-15 23:20:00,2200,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-15 23:20:00,1510,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-15 23:20:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-15 23:20:00,1610,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-15 23:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-15 23:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-15 23:50:00,810,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-15 23:50:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-15 23:50:00,140,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-15 23:40:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-15 23:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-15 23:50:00,1930,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-15 23:50:00,1980,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-15 23:50:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-15 23:50:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-15 23:50:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-15 23:50:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-15 23:40:00,3320,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-15 23:50:00,880,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-15 23:50:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-15 23:40:00,2190,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-15 23:50:00,1550,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-15 23:50:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-15 23:50:00,1600,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-16 00:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-16 00:20:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-16 00:20:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-16 00:20:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-16 00:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-16 00:10:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-16 00:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-16 00:20:00,1880,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-16 00:10:00,1910,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-16 00:20:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-16 00:20:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-16 00:20:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-16 00:20:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-16 00:20:00,3350,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-16 00:20:00,870,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-16 00:20:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-16 00:10:00,2060,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-16 00:20:00,1520,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-16 00:20:00,1850,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-16 00:20:00,1610,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-16 00:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-16 00:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-16 00:50:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-16 00:50:00,5830,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-16 00:40:00,140,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-16 00:40:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-16 00:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-16 00:50:00,1820,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-16 00:50:00,1810,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-16 00:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-16 00:50:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-16 00:50:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-16 00:50:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-16 00:50:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-16 00:40:00,860,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-16 00:50:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-16 00:50:00,1980,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-16 00:50:00,1490,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-16 00:50:00,1790,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-16 00:50:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-16 01:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-16 01:20:00,90,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-16 01:20:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-16 01:20:00,5820,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-16 01:10:00,140,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-16 01:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-16 01:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-16 01:20:00,1760,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-16 01:20:00,1770,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-16 01:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-16 01:10:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-16 01:20:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-16 01:20:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-16 01:20:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-16 01:20:00,860,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-16 01:20:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-16 01:20:00,1940,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-16 01:20:00,1430,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-16 01:20:00,1710,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-16 01:20:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-16 01:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-16 01:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-16 01:50:00,790,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-16 01:50:00,5810,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-16 01:40:00,140,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-16 01:40:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-16 01:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-16 01:50:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-16 01:50:00,1670,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-16 01:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-16 01:40:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-16 01:50:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-16 01:50:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-16 01:50:00,3390,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-16 01:50:00,860,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-16 01:50:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-16 01:50:00,1900,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-08-16 01:40:00,1390,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-08-16 01:50:00,1640,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-08-16 01:50:00,1570,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-08-16 02:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-08-16 02:20:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-08-16 02:20:00,790,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-08-16 02:20:00,5790,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-08-16 02:20:00,130,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-08-16 02:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-08-16 02:10:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-08-16 02:20:00,1580,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-08-16 02:20:00,1570,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-08-16 02:20:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-08-16 02:10:00,490,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-08-16 02:20:00,450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-08-16 02:20:00,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-08-16 02:20:00,3400,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-08-15 17:40:00,690,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-08-16 02:20:00,860,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-08-16 02:20:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-08-16 02:20:00,1860,Status : Normal
