nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 11:10:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 11:10:00,6510,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 11:10:00,160,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 11:10:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 11:10:00,3250,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 11:10:00,1840,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 11:10:00,1820,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 11:10:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 11:10:00,820,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 11:10:00,960,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 11:10:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 11:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 11:00:00,1030,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 11:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 11:10:00,1850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 11:10:00,2150,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 11:10:00,1830,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 11:10:00,2250,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 11:10:00,1550,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 11:40:00,290,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 11:40:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 11:40:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 11:40:00,6480,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 11:40:00,160,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 11:40:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 11:40:00,3210,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 11:40:00,1750,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 11:40:00,1690,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 11:40:00,-1750,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 11:40:00,830,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 11:40:00,950,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 11:40:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 11:40:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 11:30:00,950,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 11:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 11:40:00,1850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 11:40:00,2110,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 11:40:00,1800,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 11:40:00,2180,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 11:40:00,1540,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 12:10:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 12:10:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 12:10:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 12:10:00,6460,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 12:10:00,150,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 12:10:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 12:10:00,3190,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 12:10:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 12:10:00,1630,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 12:10:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 12:10:00,830,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 12:10:00,950,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 12:10:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 12:10:00,3270,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 12:00:00,880,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 12:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 12:10:00,1850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 12:00:00,2100,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 12:10:00,1740,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 12:10:00,2100,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 12:10:00,1540,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 12:40:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 12:30:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 12:40:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 12:40:00,6440,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 12:40:00,150,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 12:40:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 12:40:00,3110,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 12:40:00,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 12:40:00,1570,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 12:40:00,-1770,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 12:40:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 12:40:00,940,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 12:40:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 12:40:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 12:30:00,830,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 12:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 12:40:00,1850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 12:40:00,2050,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 12:40:00,1690,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 12:40:00,2030,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 12:40:00,1550,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 13:10:00,290,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 13:10:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 13:10:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 13:10:00,6290,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 13:10:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 13:10:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 13:10:00,3090,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 13:10:00,1580,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 13:10:00,1560,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 13:50:00,-1770,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 13:10:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 13:10:00,930,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 12:50:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 13:10:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 13:00:00,770,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 13:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 13:10:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 13:10:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 13:10:00,1660,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 13:10:00,1990,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 13:10:00,1570,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 13:40:00,290,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 13:40:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 13:40:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 13:40:00,6260,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 13:40:00,240,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 13:40:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 13:40:00,3050,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 13:40:00,1530,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 13:40:00,1450,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 13:50:00,-1770,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 13:40:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 13:40:00,910,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 13:40:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 13:40:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 13:30:00,740,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 13:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 13:40:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 13:40:00,2010,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 13:40:00,1640,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 13:40:00,1960,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 13:40:00,1580,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 14:00:00,290,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 14:00:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 14:00:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 14:00:00,6180,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 14:00:00,240,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 14:00:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 14:00:00,3020,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 14:00:00,1510,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 14:00:00,1430,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 14:00:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 14:00:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 14:00:00,900,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 14:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 14:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 13:50:00,730,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 14:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 14:00:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 14:00:00,2000,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 14:00:00,1620,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 14:00:00,1930,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 14:00:00,1580,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 14:40:00,280,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 14:40:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 14:40:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 14:40:00,6140,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 14:40:00,250,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 14:40:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 14:40:00,2940,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 14:40:00,1430,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 14:40:00,1360,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 14:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 14:40:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 14:40:00,880,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 14:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 14:40:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 14:30:00,700,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 14:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 14:40:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 14:40:00,2020,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 14:40:00,1600,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 14:40:00,1870,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 14:40:00,1610,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 15:10:00,280,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 15:10:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 15:10:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 15:10:00,6120,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 15:10:00,250,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 15:10:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 15:10:00,2850,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 15:10:00,1410,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 15:10:00,1340,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 15:10:00,-1690,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 15:10:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 15:10:00,860,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 15:10:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 15:10:00,3250,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 15:00:00,640,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 15:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 15:10:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 15:10:00,2080,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 15:10:00,1600,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 15:00:00,1840,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 15:10:00,1570,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 15:40:00,280,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 15:40:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 15:40:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 15:40:00,6110,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 15:40:00,240,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 15:40:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 15:40:00,2830,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 15:40:00,1390,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 15:40:00,1320,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 15:40:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 15:40:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 15:40:00,840,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 15:30:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 15:40:00,3250,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 15:30:00,600,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 15:30:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 15:40:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 15:40:00,2120,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 15:40:00,1620,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 15:40:00,1830,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 15:40:00,1560,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 16:10:00,270,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 16:10:00,170,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 16:10:00,1180,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 16:10:00,6100,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 16:10:00,240,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 16:10:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 16:10:00,2800,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 16:10:00,1380,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 16:10:00,1310,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 16:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 16:10:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 16:10:00,820,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 16:10:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 16:10:00,3250,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 16:00:00,570,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 16:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 16:10:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 16:10:00,2170,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 16:10:00,1650,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 16:10:00,1830,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 16:10:00,1560,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 16:40:00,240,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 16:30:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 16:40:00,1170,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 16:40:00,6100,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 16:40:00,240,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 16:40:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 16:40:00,2790,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 16:40:00,1380,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 16:40:00,1290,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 16:40:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 16:40:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 16:40:00,800,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 16:40:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 16:40:00,3240,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-19 16:30:00,560,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-19 16:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-19 16:40:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-19 16:40:00,2170,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-19 16:40:00,1670,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-19 16:30:00,1830,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-19 16:40:00,1560,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-19 17:10:00,280,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-19 17:10:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-19 17:10:00,1200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-19 17:10:00,6090,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-19 17:10:00,240,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-19 17:10:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-19 17:10:00,2800,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-19 17:10:00,1380,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-19 17:10:00,1310,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-19 17:10:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-19 17:10:00,820,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-19 17:10:00,770,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-19 17:00:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-19 17:10:00,3240,Status : Normal
