nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 04:50:00,1760,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 04:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 04:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 04:50:00,460,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 04:50:00,750,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 04:50:00,1670,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 04:50:00,1110,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 04:40:00,990,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 04:50:00,1460,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 04:50:00,1660,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 05:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 05:20:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 05:20:00,900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 05:20:00,6030,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 05:20:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 05:20:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 05:20:00,2530,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 05:20:00,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 05:20:00,1660,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 05:20:00,-1960,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 05:20:00,840,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 05:20:00,1670,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 05:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 05:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 05:20:00,500,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 05:20:00,750,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 05:20:00,1670,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 05:20:00,1120,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 05:10:00,1060,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 05:20:00,1520,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 05:20:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 05:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 05:50:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 05:50:00,890,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 05:50:00,6060,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 05:50:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 05:50:00,270,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 05:50:00,2580,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 05:50:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 05:50:00,1730,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 05:50:00,-1940,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 05:50:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 05:50:00,1580,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 05:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 05:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 05:50:00,560,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 05:50:00,760,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 05:50:00,1670,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 05:50:00,1160,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 05:50:00,1120,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 05:50:00,1590,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 05:50:00,2000,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 06:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 06:20:00,160,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 06:20:00,890,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 06:20:00,6070,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 06:20:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 06:20:00,270,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 06:20:00,2630,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 06:20:00,1750,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 06:20:00,1780,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 06:20:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 06:20:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 06:20:00,1490,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 06:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 06:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 06:20:00,620,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 06:20:00,750,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 06:20:00,1670,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 06:20:00,1220,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 06:20:00,1190,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 06:20:00,1660,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 06:20:00,1720,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 06:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 06:50:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 06:50:00,890,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 06:50:00,6070,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 06:50:00,270,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 06:50:00,250,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 06:50:00,2630,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 06:50:00,1870,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 06:50:00,1960,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 06:50:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 06:50:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 06:50:00,1380,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 06:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 06:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 06:50:00,700,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 06:50:00,760,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 06:50:00,1670,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 06:50:00,1280,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 06:50:00,1270,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 06:50:00,1720,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 06:50:00,1800,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 07:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 07:20:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 07:20:00,880,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 07:20:00,6060,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 07:20:00,270,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 07:20:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 07:20:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 07:20:00,1910,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 07:20:00,1970,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 07:20:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 07:20:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 07:20:00,1340,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 07:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 07:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 07:20:00,780,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 07:20:00,760,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 07:20:00,1670,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 07:20:00,1290,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 07:20:00,1330,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 07:20:00,1790,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 07:20:00,1720,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 07:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 07:50:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 07:50:00,880,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 07:50:00,6050,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 07:50:00,270,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 07:50:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 07:50:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 07:50:00,1960,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 07:50:00,1970,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 07:50:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 07:50:00,770,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 07:50:00,1300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 07:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 07:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 07:50:00,860,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 07:50:00,770,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 07:50:00,1680,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 07:50:00,1340,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 07:50:00,1390,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 07:50:00,1850,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 07:50:00,1890,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 08:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 08:20:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 08:20:00,870,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 08:20:00,6040,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 08:20:00,270,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 08:20:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 08:10:00,2630,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 08:20:00,1930,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 08:20:00,1980,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 08:20:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 08:20:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 08:20:00,1250,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 08:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 08:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 08:20:00,900,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 08:20:00,770,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 08:20:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 08:20:00,1390,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 08:20:00,1450,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 08:20:00,1900,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 08:20:00,1590,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 08:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 08:50:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 08:50:00,870,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 08:50:00,6020,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 08:50:00,270,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 08:50:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 08:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 08:50:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 08:50:00,2030,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 08:50:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 08:50:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 08:50:00,1200,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 08:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 08:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 08:50:00,900,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 08:50:00,770,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 08:50:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 08:50:00,1410,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 08:50:00,1510,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 08:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 08:50:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 09:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 09:20:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 09:20:00,860,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 09:20:00,5990,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 09:20:00,260,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 09:20:00,200,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 09:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 09:20:00,1950,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 09:20:00,2000,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 09:20:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 09:20:00,830,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 09:20:00,1180,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 09:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 09:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 09:20:00,890,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 09:20:00,780,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 09:20:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 09:20:00,1460,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 09:20:00,1560,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 09:20:00,2000,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 09:20:00,1810,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 09:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 09:50:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 09:50:00,860,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 09:50:00,5960,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 09:50:00,250,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 09:50:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 09:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 09:50:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 09:50:00,2070,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 09:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 09:50:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 09:50:00,1140,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 09:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 09:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 09:50:00,900,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 09:50:00,780,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 09:50:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 09:50:00,1480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 09:50:00,1600,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 09:50:00,1920,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 09:50:00,1600,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 10:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 10:20:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 10:20:00,860,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 10:20:00,5940,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 10:20:00,250,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 10:20:00,280,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 10:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 10:20:00,2040,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 10:20:00,2090,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 10:20:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 10:20:00,770,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 10:20:00,1100,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 10:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 10:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 10:20:00,930,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 10:20:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 10:20:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 10:20:00,1520,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 10:20:00,1570,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 10:20:00,1870,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 10:20:00,1690,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-12 10:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-12 10:50:00,150,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-12 10:50:00,860,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-12 10:50:00,5920,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-12 10:50:00,240,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-12 10:50:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-12 10:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-12 10:50:00,2060,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-12 10:50:00,2070,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-12 10:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-12 10:50:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-12 10:50:00,1060,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-12 10:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-12 10:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-12 10:50:00,990,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-12 10:50:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-12 10:50:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-12 10:50:00,1510,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-12 10:50:00,1540,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-12 10:50:00,1870,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-12 10:50:00,1580,Status : Normal
