nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 07:20:00,3460,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 07:20:00,770,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 07:20:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-15 16:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 07:20:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 07:20:00,990,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 07:20:00,1750,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 07:20:00,1760,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 07:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 07:50:00,210,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 07:00:00,700,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 07:50:00,5710,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 07:50:00,130,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 07:50:00,850,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 07:50:00,2390,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 07:50:00,1800,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 07:00:00,1720,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 07:50:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 07:50:00,660,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 07:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 07:50:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 07:50:00,3460,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 07:50:00,740,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 07:50:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-15 16:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 07:50:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 07:50:00,1030,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 07:50:00,1800,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 07:50:00,1750,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 08:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 08:20:00,210,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 08:00:00,700,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 08:00:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 08:20:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 08:20:00,470,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 08:20:00,2420,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 08:20:00,1800,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 08:00:00,1820,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 08:20:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 08:20:00,680,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 08:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 08:20:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 08:20:00,3460,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 08:20:00,770,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 08:20:00,790,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-15 16:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 08:20:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 08:20:00,1050,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 08:20:00,1820,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 08:20:00,1750,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 08:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 08:50:00,210,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 08:00:00,700,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 08:50:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 08:50:00,130,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 08:50:00,460,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 08:40:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 08:50:00,1820,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 08:00:00,1820,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 08:50:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 08:50:00,680,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 08:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 08:40:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 08:50:00,3460,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 08:50:00,810,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 08:50:00,810,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-15 16:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 08:50:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 08:50:00,1080,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 08:50:00,1850,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 08:50:00,1680,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 09:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 09:20:00,220,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 09:20:00,640,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 09:20:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 09:20:00,130,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 09:20:00,500,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 09:20:00,2460,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 09:20:00,1820,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 09:00:00,1900,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 09:20:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 09:20:00,670,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 09:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 09:20:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 09:20:00,3440,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 09:20:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 09:20:00,830,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-15 16:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 09:10:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 09:20:00,1090,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 09:20:00,1860,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 09:20:00,1680,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 09:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 09:50:00,220,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 09:50:00,640,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 09:50:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 09:50:00,130,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 09:50:00,710,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 09:50:00,2460,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 09:50:00,1830,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 09:00:00,1900,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 09:50:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 09:50:00,670,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 09:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 09:50:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 09:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 09:50:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 09:50:00,830,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-15 16:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 09:50:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 09:50:00,1100,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 09:50:00,1880,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 09:50:00,1640,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 10:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 10:20:00,220,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 10:20:00,640,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 10:20:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 10:20:00,140,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 10:20:00,750,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 10:20:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 10:20:00,1880,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 10:00:00,1880,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 10:20:00,-1750,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 10:20:00,670,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 10:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 10:20:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 10:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 10:20:00,840,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 10:20:00,820,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-15 16:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 10:20:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 10:20:00,1120,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 10:20:00,1900,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 10:20:00,1640,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 10:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 10:50:00,220,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 10:50:00,640,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 10:50:00,5720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 10:50:00,130,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 10:50:00,780,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 10:50:00,2430,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 10:50:00,1890,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 10:00:00,1880,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 10:50:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 10:50:00,670,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 10:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 10:50:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 10:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 10:50:00,870,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 10:50:00,840,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-15 16:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 10:50:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 10:50:00,1140,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 10:50:00,1920,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 10:50:00,1680,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 11:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 11:20:00,220,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 11:20:00,640,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 11:20:00,5710,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 11:10:00,130,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 11:20:00,830,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 11:20:00,2420,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 11:20:00,1890,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 11:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 11:20:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 11:20:00,660,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 11:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 11:20:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 11:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 11:20:00,890,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 11:20:00,840,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-16 10:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 11:20:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 11:20:00,1170,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 11:20:00,1930,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 11:20:00,1660,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 11:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 11:50:00,210,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 11:50:00,650,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 11:40:00,5710,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 11:50:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 11:50:00,850,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 11:50:00,2420,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 11:50:00,1910,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 11:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 11:50:00,-1750,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 11:50:00,660,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 11:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 11:50:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 11:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 11:50:00,880,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 11:50:00,840,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-16 10:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 11:50:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 11:50:00,1180,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 11:50:00,1940,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 11:50:00,1680,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 12:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 12:20:00,210,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 12:20:00,650,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 12:20:00,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 12:20:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 12:20:00,870,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 12:20:00,2420,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 12:20:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 11:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 12:10:00,-1740,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 12:20:00,660,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 11:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 12:20:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 12:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 12:20:00,890,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 12:20:00,820,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-16 10:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 12:20:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 12:20:00,1200,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 12:20:00,1960,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 12:20:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 12:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 12:50:00,210,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 12:50:00,650,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 12:50:00,5690,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 12:50:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 12:50:00,870,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 12:50:00,2420,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 12:50:00,2000,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 11:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 12:50:00,-1750,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 12:50:00,660,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 12:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 12:50:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 12:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 12:50:00,950,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 12:50:00,820,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-16 10:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 12:50:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 12:40:00,1210,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 12:50:00,2000,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 12:50:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 13:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 13:20:00,210,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-16 13:20:00,650,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-16 13:20:00,5690,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-16 13:20:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-16 13:20:00,830,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-16 13:20:00,2430,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-16 13:20:00,2040,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-16 13:00:00,2050,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-16 13:20:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-16 13:20:00,660,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-16 13:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-16 13:20:00,1000,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-16 13:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-16 13:20:00,1000,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-16 13:20:00,830,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-16 10:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-16 13:20:00,480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-16 13:20:00,1240,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-16 13:20:00,2010,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-16 13:20:00,1760,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-16 13:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-16 13:50:00,210,Status : Normal
