nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 03:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 03:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 03:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 03:50:00,970,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 03:50:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 03:50:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 03:50:00,1430,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 03:50:00,1410,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 03:50:00,1970,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 03:50:00,1720,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 04:20:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 04:20:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 04:20:00,910,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 04:20:00,5790,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 04:20:00,350,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 04:20:00,1360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 04:20:00,2580,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 04:20:00,1980,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 04:20:00,2090,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 04:20:00,-1950,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 04:20:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 04:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 04:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 04:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 04:20:00,1010,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 04:20:00,940,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 04:20:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 04:20:00,1440,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 04:20:00,1430,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 04:20:00,2030,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 04:20:00,1710,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 04:50:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 04:50:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 04:40:00,910,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 04:50:00,5780,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 04:50:00,350,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 04:50:00,1190,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 04:50:00,2540,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 04:50:00,2010,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 04:50:00,2080,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 04:50:00,-1950,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 04:50:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 04:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 04:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 04:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 04:50:00,1060,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 04:50:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 04:50:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 04:50:00,1440,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 04:40:00,1460,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 04:50:00,2070,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 04:50:00,1690,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 05:20:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 05:20:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 05:00:00,950,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 05:20:00,5770,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 05:20:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 05:20:00,1260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 05:20:00,2520,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 05:20:00,2060,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 05:20:00,2130,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 05:20:00,-1960,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 05:20:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 05:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 05:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 05:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 05:20:00,1110,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 05:20:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 05:20:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 05:20:00,1480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 05:20:00,1500,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 05:20:00,2140,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 05:20:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 05:50:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 05:50:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 05:00:00,950,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 05:50:00,5780,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 05:50:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 05:50:00,1240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 05:50:00,2560,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 05:50:00,2120,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 05:50:00,2220,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 05:50:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 05:50:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 05:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 05:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 05:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 05:50:00,1170,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 05:50:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 05:50:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 05:50:00,1490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 05:50:00,1550,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 05:50:00,2130,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 05:50:00,1680,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 06:20:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 06:20:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 06:00:00,900,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 06:20:00,5770,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 06:20:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 06:20:00,1560,Status : Siaga 3
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 06:20:00,2580,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 06:20:00,2220,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 06:20:00,2320,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 06:20:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 06:20:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 06:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 06:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 06:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 06:20:00,1240,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 06:20:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 06:20:00,1720,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 06:20:00,1540,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 06:20:00,1570,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 06:20:00,2150,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 06:20:00,1680,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 06:50:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 06:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 06:50:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 06:50:00,5760,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 06:50:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 06:50:00,1480,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 06:50:00,2610,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 06:50:00,2250,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 06:50:00,2360,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 06:50:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 06:50:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 06:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 06:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 06:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 06:50:00,1300,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 06:50:00,940,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 06:50:00,1750,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 06:50:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 06:50:00,1580,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 06:50:00,2160,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 06:50:00,1680,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 07:20:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 07:20:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 07:20:00,840,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 07:20:00,5780,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 07:20:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 07:20:00,1150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 07:20:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 07:20:00,2290,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 07:20:00,2370,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 07:20:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 07:20:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 07:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 07:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 07:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 07:20:00,1350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 07:20:00,950,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 07:20:00,1780,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 07:20:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 07:20:00,1580,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 07:20:00,2130,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 07:20:00,1710,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 07:50:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 07:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 07:50:00,840,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 07:50:00,5780,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 07:50:00,350,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 07:50:00,1130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 07:50:00,2630,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 07:50:00,2290,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 07:50:00,2340,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 07:50:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 07:50:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 07:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 07:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 07:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 07:50:00,1370,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 07:50:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 07:50:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 07:50:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 07:50:00,1580,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 07:50:00,2120,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 07:50:00,1710,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 08:20:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 08:20:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 08:10:00,840,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 08:20:00,5770,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 08:20:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 08:20:00,1170,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 08:10:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 08:20:00,2290,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 08:20:00,2370,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 08:20:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 08:20:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 08:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 08:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 08:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 08:20:00,1370,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 08:20:00,970,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 08:20:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 08:20:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 08:10:00,1570,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 08:20:00,2120,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 08:20:00,1700,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 08:50:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 08:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 08:50:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 08:50:00,5780,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 08:50:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 08:50:00,1020,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 08:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 08:50:00,2300,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 08:40:00,2360,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 08:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 08:50:00,760,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 08:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 08:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 08:50:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 08:50:00,1380,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 08:50:00,970,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 08:50:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 08:50:00,1550,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 08:50:00,1580,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 08:50:00,2120,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 08:40:00,1700,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 09:20:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 09:20:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 09:20:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 09:20:00,5770,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 09:20:00,350,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 09:20:00,1260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 09:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 09:20:00,2290,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 09:20:00,2340,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 09:20:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 09:20:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 09:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 09:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 09:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 09:20:00,1380,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 09:20:00,980,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 09:20:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 09:20:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 09:20:00,1580,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 09:20:00,2130,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-17 09:20:00,1760,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-17 09:50:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-17 09:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-17 09:50:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-17 09:50:00,5770,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-17 09:50:00,350,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-17 09:50:00,1070,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-17 09:50:00,2680,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-17 09:50:00,2240,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-17 09:50:00,2320,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-17 09:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-17 09:50:00,750,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-17 09:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-17 09:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-17 09:50:00,3290,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-17 09:50:00,1350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-17 09:50:00,990,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-17 09:50:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-17 09:50:00,1570,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-17 09:50:00,1580,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-17 09:50:00,2140,Status : Siaga 2
